2.220109760430072647e-05 2.380974834926728127e-05 2.626984904002262642e-05 2.984652362808838045e-05 3.448762887454817714e-05 4.016838507196731966e-05 4.689041257612782987e-05 5.467287394785026700e-05 6.354245834476506460e-05 7.352436059316205602e-05 8.463424355347797998e-05 9.687057333100470061e-05 1.102067286979369743e-04 1.245824793461926293e-04 1.398946818537933430e-04 1.559873591534540025e-04 1.726417468494073398e-04 1.895674439283255195e-04 2.063965005190509497e-04 2.226830434621234085e-04 2.379116844942027391e-04 2.515180910140955655e-04 2.629241476127229266e-04 2.715874846131248032e-04 2.770606001225450624e-04 2.790492921281416275e-04 2.774562204644438279e-04 2.723965640386663035e-04 2.641804401492669498e-04 2.532676928913430423e-04 2.402082963289885566e-04 2.255826620071327022e-04 2.099521367807516403e-04 1.938243827348159738e-04 1.776337333546191763e-04 1.617339563994265109e-04 1.463999177295679502e-04 1.318348075726930697e-04 1.181802746237230509e-04 1.055276238890526512e-04 9.392897115735413264e-05 8.340783794442785750e-05 7.396910724641797335e-05 6.560854540917222496e-05 5.832219419140789653e-05 5.211572142800588095e-05 4.701302540530156581e-05 4.306173747175788254e-05 4.033112310079864908e-05 3.889762121082979639e-05 3.847813693559856170e-05
2.588719109055630981e-05 2.769644392124683222e-05 3.042631369299514987e-05 3.441180252130524855e-05 3.960912899398797625e-05 4.600294065940752856e-05 5.360616445684699311e-05 6.245177314097463781e-05 7.258292307389401811e-05 8.404370857280506657e-05 9.687057333100474127e-05 1.110837043776444617e-04 1.266776564797928697e-04 1.436105904577829979e-04 1.617917349103754714e-04 1.810670126221487753e-04 2.012032817360350054e-04 2.218724166416422136e-04 2.426375663296192152e-04 2.629453714387339344e-04 2.821294952913981136e-04 2.994319659279394809e-04 3.140484490532705736e-04 3.252001373744198807e-04 3.322271825404891693e-04 3.346872388866937000e-04 3.324325430075482867e-04 3.256385767411678462e-04 3.147725789180593793e-04 3.005140815210771504e-04 2.836547475379063506e-04 2.650042294661796721e-04 2.453184419910008312e-04 2.252551570595946024e-04 2.053540122896399403e-04 1.860345921537873636e-04 1.676059056770113384e-04 1.502817837187981850e-04 1.341983519510061857e-04 1.194312324740502256e-04 1.060112850454417030e-04 9.393850711073332299e-05 8.319422901698325093e-05 7.375202146907153733e-05 6.558777587550992461e-05 5.868912577245279598e-05 5.306354235241561254e-05 4.874290885665147295e-05 4.578068291319919465e-05 4.423808375312129242e-05 4.375685809658013954e-05
2.985549897171879940e-05 3.187615106272370197e-05 3.488768463683032130e-05 3.930416312551585713e-05 4.509273500483471347e-05 5.225085979965098055e-05 6.080695164227830583e-05 7.081294845028698946e-05 8.233489275432107274e-05 9.544378145068987051e-05 1.102067286979370285e-04 1.266776564797928697e-04 1.448865338524486248e-04 1.648262173334108678e-04 1.864360805564283647e-04 2.095818961035552080e-04 2.340319667995803576e-04 2.594304767016338432e-04 2.852706557468069094e-04 3.108728021006161926e-04 3.353754426280774808e-04 3.577513142572642650e-04 3.768616609719039820e-04 3.915592338844236381e-04 4.008381457045319222e-04 4.040057737329270991e-04 4.008259394673252757e-04 3.915745807829597584e-04 3.769799814020474075e-04 3.580762113121480962e-04 3.360290611474786864e-04 3.119854119111040505e-04 2.869707121942407547e-04 2.618360903871784734e-04 2.372443390021707706e-04 2.136809452683821240e-04 1.914782459676390774e-04 1.708442854340162049e-04 1.518912760136504117e-04 1.346610741190789337e-04 1.191467538450158303e-04 1.053103592327745829e-04 9.309744640202184023e-05 8.244923286897373402e-05 7.331310558585442557e-05 6.565184026015445011e-05 5.945100035968084234e-05 5.472256469889503496e-05 5.150148754708656554e-05 4.983257826658149672e-05 4.927491268800550411e-05
3.407465290610607828e-05 3.631573083656679539e-05 3.961749159401416361e-05 4.448240950241952134e-05 5.089147678314838056e-05 5.885879062429277814e-05 6.843304044820396341e-05 7.969116251767174430e-05 9.272979849177077709e-05 1.076567560637361277e-04 1.245824793461927378e-04 1.436105904577830792e-04 1.648262173334107865e-04 1.882806804286332844e-04 2.139710513119020760e-04 2.418131711068323539e-04 2.716071041314357774e-04 3.029950080321571013e-04 3.354134782165410825e-04 3.680461439531838115e-04 3.997881592334037401e-04 4.292420828462820072e-04 4.547723367993915873e-04 4.746468420304795306e-04 4.872784477316696706e-04 4.915344489253286198e-04 4.870169236443173347e-04 4.741785368978920431e-04 4.542007724628357567e-04 4.287088308033007509e-04 3.994593167772966260e-04 3.680981459704727680e-04 3.360200247035601863e-04 3.043162809294866012e-04 2.737818324918789401e-04 2.449536296096584197e-04 2.181607858533068651e-04 1.935746214646092529e-04 1.712528195905048856e-04 1.511756833828105200e-04 1.332745951782250758e-04 1.174537973738257554e-04 1.036069819252136349e-04 9.163016543327181975e-05 8.143205410878207311e-05 7.294254179080007024e-05 6.611902643376523295e-05 6.094889507253939490e-05 5.744544858998234957e-05 5.563541036104538819e-05 5.498732852176750244e-05
3.849910839175719752e-05 4.096733712635668655e-05 4.456413676094224738e-05 4.988937559589130577e-05 5.694099591241698794e-05 6.575386470165654252e-05 7.640222938174240559e-05 8.899485302251112920e-05 1.036679577319125299e-04 1.205780644306112876e-04 1.398946818537936140e-04 1.617917349103754172e-04 1.864360805564280123e-04 2.139710513119021573e-04 2.444925546061581614e-04 2.780148871056661994e-04 3.144233135263907030e-04 3.534110508175897550e-04 3.944003722819442500e-04 4.364523594393377110e-04 4.781791270734943224e-04 5.176877799196160507e-04 5.526062191895212165e-04 5.802586609159683835e-04 5.980490094351617646e-04 6.040333041434789788e-04 5.975008923278857850e-04 5.792362968979762649e-04 5.512485324172431648e-04 5.161831907795002986e-04 4.767465281609537258e-04 4.353219353375467420e-04 3.937967504250385379e-04 3.535401477097806656e-04 3.154632661759423830e-04 2.801108281813734962e-04 2.477546910431388224e-04 2.184754391725747286e-04 1.922275491955757363e-04 1.688885278225890076e-04 1.482945091296344073e-04 1.302653784988806621e-04 1.146223411884615044e-04 1.012003851077905396e-04 8.985745842601614573e-05 8.048137959742352615e-05 7.299443043726986519e-05 6.735430388639230648e-05 6.354919618713065262e-05 6.158577757272379338e-05 6.083443700071846966e-05
4.306895419729875216e-05 4.576814305951919329e-05 4.966054834983845242e-05 5.545144097484721555e-05 6.315882766614032981e-05 7.284258611199572072e-05 8.460809282678838415e-05 9.860335288502471336e-05 1.150142304754478157e-04 1.340597452248887007e-04 1.559873591534541109e-04 1.810670126221485584e-04 2.095818961035552080e-04 2.418131711068322726e-04 2.780148871056657115e-04 3.183741650749015136e-04 3.629505097443393082e-04 4.115873686174346870e-04 4.637898616194439656e-04 5.185671101998095070e-04 5.742496933504290290e-04 6.283185080843507395e-04 6.773269365938195492e-04 7.170598652577746430e-04 7.431101324960537931e-04 7.519539819486206972e-04 7.422308666984728373e-04 7.154003920663803799e-04 6.750719870328906027e-04 6.257154706532363228e-04 5.715816009660159257e-04 5.161268334860366971e-04 4.618588692961796854e-04 4.104203772198136441e-04 3.627658781280082697e-04 3.193491567688904256e-04 2.802847394689445752e-04 2.454730178336386043e-04 2.146908003370356780e-04 1.876535828332905281e-04 1.640566016053228936e-04 1.436009436293020510e-04 1.260097187114009732e-04 1.110380117193796745e-04 9.847915397357093030e-05 8.816871874263462294e-05 7.998643842559437526e-05 7.385500046980010569e-05 6.973394517922403642e-05 6.760782637156372596e-05 6.674207921900256581e-05
4.771045348751212496e-05 5.064082843887140692e-05 5.482463006112752070e-05 6.107889339306825122e-05 6.944459350095821251e-05 8.001070180171914327e-05 9.291926785536012100e-05 1.083651719293148165e-04 1.265946475470150338e-04 1.479044607077953713e-04 1.726417468494072585e-04 2.012032817360347072e-04 2.340319667995798155e-04 2.716071041314352895e-04 3.144233135263911367e-04 3.629505097443399045e-04 4.175641692544931134e-04 4.784314577213376937e-04 5.453357082099507354e-04 6.174219819012143583e-04 6.928564227635682343e-04 7.684254897888068321e-04 8.391824493144265425e-04 8.984050428963750523e-04 9.383329245383906702e-04 9.521687388311478274e-04 9.370677764255489406e-04 8.960082569419468897e-04 8.358999365839740866e-04 7.645805338361394117e-04 6.888108025290591444e-04 6.135414782153945836e-04 5.419641860285758211e-04 4.758741299524153019e-04 4.160786538196259454e-04 3.627437077498251697e-04 3.156523303054724057e-04 2.743828862587586992e-04 2.384247653954932344e-04 2.072493860153996111e-04 1.803511597277976473e-04 1.572693302842052062e-04 1.375983294709063470e-04 1.209917450152196900e-04 1.071630740735965035e-04 9.588491374285194999e-05 8.698689693497618498e-05 8.035149335308148166e-05 7.590619311341921863e-05 7.361148399425854075e-05 7.262254834959112697e-05
5.233743991578274036e-05 5.549496514699546040e-05 5.996065115827161902e-05 6.666730357311318443e-05 7.568130960027096672e-05 8.712432544508940367e-05 1.011801578948531204e-04 1.180978577310980659e-04 1.381947176335378931e-04 1.618611075227096088e-04 1.895674439283253840e-04 2.218724166416418612e-04 2.594304767016340058e-04 3.029950080321576434e-04 3.534110508175898635e-04 4.115873686174342534e-04 4.784314577213376937e-04 5.547222857922078304e-04 6.408841644950075524e-04 7.366130026104602451e-04 8.403000647434704469e-04 9.482190498213349198e-04 1.053545592429441357e-03 1.145584342253006590e-03 1.210229236601264354e-03 1.233428399864508213e-03 1.208508426164792973e-03 1.142325581494317132e-03 1.049079606883471716e-03 9.429691554777141355e-04 8.347254106292479724e-04 7.311632000024418602e-04 6.359694514073704766e-04 5.506974591535795807e-04 4.755897047092901659e-04 4.101603749975079975e-04 3.535728018130509815e-04 3.048676941374162271e-04 2.630916207193351088e-04 2.273627645128370662e-04 1.968993961307215137e-04 1.710275820933514939e-04 1.491783621860022458e-04 1.308804488873753979e-04 1.157517742699877209e-04 1.034913629750894542e-04 9.387162765674246718e-05 8.673012483705297188e-05 8.195937219524869401e-05 7.949418545510153358e-05 7.837637702032786342e-05
5.685364330263817530e-05 6.022939132157020212e-05 6.496168035520114925e-05 7.210004316837564378e-05 8.173799353980205917e-05 9.403258296496854525e-05 1.092134586808613450e-04 1.275900502196122041e-04 1.495603307390659068e-04 1.756233502499097998e-04 2.063965005190510039e-04 2.426375663296189713e-04 2.852706557468073973e-04 3.354134782165410283e-04 3.944003722819440874e-04 4.637898616194441825e-04 5.453357082099509522e-04 6.408841644950072271e-04 7.521345673987116795e-04 8.801627486679071627e-04 1.024556572016844733e-03 1.181963163346921560e-03 1.343869975407316038e-03 1.493814827382621609e-03 1.605692768513603810e-03 1.648277661820969847e-03 1.603423036838090609e-03 1.489533012150623522e-03 1.338029544150594937e-03 1.175122350801323552e-03 1.017294754591527468e-03 8.730231539652373758e-04 7.455939102909539583e-04 6.353414709416613064e-04 5.411121979639319825e-04 4.611342804558638615e-04 3.934966600197479635e-04 3.363893020257967140e-04 2.882062221642025059e-04 2.475745341289498623e-04 2.133469749876495080e-04 1.845789763667438771e-04 1.605014690653689443e-04 1.404949055637688151e-04 1.240667809766627760e-04 1.108331012111861614e-04 1.005030994383061642e-04 9.286576018075983797e-05 8.777654220021790469e-05 8.514357243638763311e-05 8.389503051353277673e-05
6.115594776793441224e-05 6.473559206073231870e-05 6.971309428152330453e-05 7.725200512169184660e-05 8.747368175990493982e-05 1.005719867502441868e-04 1.168248739716856493e-04 1.366063616413226006e-04 1.604023093477123497e-04 1.888327669550459917e-04 2.226830434621231917e-04 2.629453714387340970e-04 3.108728021006166805e-04 3.680461439531839741e-04 4.364523594393378736e-04 5.185671101998091817e-04 6.174219819012137078e-04 7.366130026104599198e-04 8.801627486679068375e-04 1.052069985031805132e-03 1.255246277262107163e-03 1.489311521846427722e-03 1.746369038694979515e-03 2.003647369527889518e-03 2.213607115413579983e-03 2.302203023958138920e-03 2.210656435580344008e-03 1.998125116251876950e-03 1.738915060774208748e-03 1.480669157643440398e-03 1.246140265357931556e-03 1.043141390427483779e-03 8.719471096646569993e-04 7.295414316472826960e-04 6.118313564155182646e-04 5.147124943526076380e-04 4.345190531537555583e-04 3.681607359236433396e-04 3.131133364743502899e-04 2.673509149221095569e-04 2.292629093676020683e-04 1.975755610841268509e-04 1.712848503016650790e-04 1.496023774438872431e-04 1.319131337992326210e-04 1.177431337816549172e-04 1.067345218757623975e-04 9.862567919485871917e-05 9.323414285188272982e-05 9.044116977952260453e-05 8.906449618146939219e-05
6.513849356992574657e-05 6.890200702916346410e-05 7.409708985159210108e-05 8.199447665529303658e-05 9.274285078338463434e-05 1.065726143656190155e-04 1.238102523974105842e-04 1.448955965710977799e-04 1.704056215421202269e-04 2.010884704450060134e-04 2.379116844942026849e-04 2.821294952913985473e-04 3.353754426280776435e-04 3.997881592334036858e-04 4.781791270734939972e-04 5.742496933504282700e-04 6.928564227635682343e-04 8.403000647434701216e-04 1.024556572016844950e-03 1.255246277262108030e-03 1.542887887417488833e-03 1.896465959367057540e-03 2.317151631500561412e-03 2.783188535238442351e-03 3.216733541847959128e-03 3.436079343208105034e-03 3.212901570212183238e-03 2.776118659847591225e-03 2.307781351327877449e-03 1.885792245399413748e-03 1.531799880819642405e-03 1.244472423023189767e-03 1.014670292269224949e-03 8.317434901469046397e-04 6.859647181437168641e-04 5.692711620776866582e-04 4.752910448924721454e-04 3.991094963810091893e-04 3.369776184552891740e-04 2.860459982753603956e-04 2.441470807633758103e-04 2.096270817089594131e-04 1.812199653875617078e-04 1.579545050085759178e-04 1.390863602542523900e-04 1.240485888463889691e-04 1.124153486242987683e-04 1.038746122040917985e-04 9.820672528083051209e-05 9.526694983854529252e-05 9.376966961517464532e-05
6.869743059425973460e-05 7.261907155573853829e-05 7.799800703230324141e-05 8.620097510177050901e-05 9.740206752104786224e-05 1.118659602903741021e-04 1.299651191004065458e-04 1.522025178342291548e-04 1.792439414258809548e-04 2.119648299599386171e-04 2.515180910140954571e-04 2.994319659279393183e-04 3.577513142572641565e-04 4.292420828462821156e-04 5.176877799196155086e-04 6.283185080843508479e-04 7.684254897888069405e-04 9.482190498213348114e-04 1.181963163346922644e-03 1.489311521846427722e-03 1.896465959367057107e-03 2.436028940780713553e-03 3.142375101742002613e-03 4.031765524105539872e-03 5.025689485373479107e-03 5.703373947100105236e-03 5.020645368347240525e-03 4.022695401482475480e-03 3.130712757159940119e-03 2.423101141510375020e-03 1.883315310469564326e-03 1.476713611431242816e-03 1.170489862132329103e-03 9.382935788004119872e-04 7.603607941516137914e-04 6.223427319566934022e-04 5.139616381587432505e-04 4.278715854804790095e-04 3.587979836319227125e-04 3.029217769807536031e-04 2.574497932409760864e-04 2.203179569405190792e-04 1.899865850701031576e-04 1.652987661673951817e-04 1.453818667620696795e-04 1.295785585416700395e-04 1.173980122287682806e-04 1.084807237897026836e-04 1.025724610784458702e-04 9.950458310632871283e-05 9.789933691402248400e-05
