1.045963236009593827e-04 1.056846120686299372e-04 1.080020025286628263e-04 1.118357417752449359e-04 1.171502241192952403e-04 1.239072654217724561e-04 1.320726887073752330e-04 1.416203587159911722e-04 1.525330874123982270e-04 1.648005210910501867e-04 1.784143633467751965e-04 1.933612291695937233e-04 2.096132543474053204e-04 2.271164446874706559e-04 2.457767308688309097e-04 2.654438636607581712e-04 2.858937060034422400e-04 3.068102245758691027e-04 3.277696076876658658e-04 3.482304161332337657e-04 3.675352910669777004e-04 3.849309145649176833e-04 3.996125332173624980e-04 4.107958553233427373e-04 4.178112470834878132e-04 4.202036363166296654e-04 4.178112470834877590e-04 4.107958553233427915e-04 3.996125332173624980e-04 3.849309145649175748e-04 3.675352910669777004e-04 3.482304161332338741e-04 3.277696076876661911e-04 3.068102245758695906e-04 2.858937060034426195e-04 2.654438636607582254e-04 2.457767308688311265e-04 2.271164446874708728e-04 2.096132543474049951e-04 1.933612291695938859e-04 1.784143633467751965e-04 1.648005210910499698e-04 1.525330874123982541e-04 1.416203587159911722e-04 1.320726887073753685e-04 1.239072654217725645e-04 1.171502241192952945e-04 1.118357417752450578e-04 1.080020025286629077e-04 1.056846120686300320e-04 1.045963236009595724e-04
1.144001030212617035e-04 1.155719200969414353e-04 1.179524815667419395e-04 1.219063114680869937e-04 1.274179294770271139e-04 1.344741270826060083e-04 1.430689597532688764e-04 1.532069355862027723e-04 1.649037497007906409e-04 1.781843757429288908e-04 1.930785032052752834e-04 2.096132543474051306e-04 2.278029457129328631e-04 2.476354891135983203e-04 2.690549530509888927e-04 2.919399269836781973e-04 3.160777756356794393e-04 3.411358082815168103e-04 3.666320217080538480e-04 3.919105713258160635e-04 4.161304312536318333e-04 4.382791793089560527e-04 4.572256982481589594e-04 4.718224515737896971e-04 4.810556342467165966e-04 4.842183330050001122e-04 4.810556342467163797e-04 4.718224515737892092e-04 4.572256982481591762e-04 4.382791793089557816e-04 4.161304312536317248e-04 3.919105713258162261e-04 3.666320217080539564e-04 3.411358082815163766e-04 3.160777756356794393e-04 2.919399269836783057e-04 2.690549530509891638e-04 2.476354891135985371e-04 2.278029457129331070e-04 2.096132543474049951e-04 1.930785032052756086e-04 1.781843757429288908e-04 1.649037497007905325e-04 1.532069355862027994e-04 1.430689597532689848e-04 1.344741270826061168e-04 1.274179294770271952e-04 1.219063114680871021e-04 1.179524815667420886e-04 1.155719200969415844e-04 1.144001030212618255e-04
1.241089519482764438e-04 1.253815713112686227e-04 1.278536068189470981e-04 1.319736605195599916e-04 1.377456277651877502e-04 1.451814720194648603e-04 1.543052865575398030e-04 1.651561040432343304e-04 1.777887944631934599e-04 1.922726691897279957e-04 2.086874871393763525e-04 2.271164446874707101e-04 2.476354891135983745e-04 2.702980085812417077e-04 2.951137111607011337e-04 3.220204350453574420e-04 3.508479233068757222e-04 3.812735542701082788e-04 4.127720922649448141e-04 4.445652876063523723e-04 4.755831120453928918e-04 5.044563961432808538e-04 5.295684611132235684e-04 5.491948195255060786e-04 5.617439744368496425e-04 5.660677890691198991e-04 5.617439744368496425e-04 5.491948195255064039e-04 5.295684611132240021e-04 5.044563961432812875e-04 4.755831120453932713e-04 4.445652876063523723e-04 4.127720922649448683e-04 3.812735542701085499e-04 3.508479233068754512e-04 3.220204350453573336e-04 2.951137111607014590e-04 2.702980085812418704e-04 2.476354891135985371e-04 2.271164446874709541e-04 2.086874871393765423e-04 1.922726691897281854e-04 1.777887944631935955e-04 1.651561040432344388e-04 1.543052865575398030e-04 1.451814720194648874e-04 1.377456277651878044e-04 1.319736605195601542e-04 1.278536068189472337e-04 1.253815713112687853e-04 1.241089519482766064e-04
1.336461573572031284e-04 1.350348613163616257e-04 1.376223215076721068e-04 1.419482110459583822e-04 1.480359147944354894e-04 1.559236668816364789e-04 1.656682908114155575e-04 1.773481867311148881e-04 1.910649391243081439e-04 2.069430482156473633e-04 2.251272573628515582e-04 2.457767308688312349e-04 2.690549530509892722e-04 2.951137111607010795e-04 3.240689573200953221e-04 3.559658361311330513e-04 3.907299490439173793e-04 4.281024461602177407e-04 4.675585761878111386e-04 5.082141551489812240e-04 5.487338009439166921e-04 5.872703925508832717e-04 6.214863306388255420e-04 6.487251846053688131e-04 6.663927184503400450e-04 6.725291884472333476e-04 6.663927184503399366e-04 6.487251846053691384e-04 6.214863306388253251e-04 5.872703925508839223e-04 5.487338009439174510e-04 5.082141551489811155e-04 4.675585761878107592e-04 4.281024461602182828e-04 3.907299490439173793e-04 3.559658361311331598e-04 3.240689573200956474e-04 2.951137111607013506e-04 2.690549530509890011e-04 2.457767308688310723e-04 2.251272573628517750e-04 2.069430482156477699e-04 1.910649391243082252e-04 1.773481867311150508e-04 1.656682908114156117e-04 1.559236668816365602e-04 1.480359147944356249e-04 1.419482110459585177e-04 1.376223215076722152e-04 1.350348613163617612e-04 1.336461573572033724e-04
1.429216775310252440e-04 1.444393329677843164e-04 1.471618177697170784e-04 1.517263463724409598e-04 1.581764431176889158e-04 1.665782998047969719e-04 1.770247909432861178e-04 1.896392931064107160e-04 2.045787625559502610e-04 2.220355481013359760e-04 2.422372835965436470e-04 2.654438636607582796e-04 2.919399269836779262e-04 3.220204350453570083e-04 3.559658361311330513e-04 3.940019973064284105e-04 4.362387622833114307e-04 4.825801465889833337e-04 5.325998995406837225e-04 5.853806134001060275e-04 6.393266827870091804e-04 6.919873415927730838e-04 7.399720189342432614e-04 7.791024852823063597e-04 8.049838671479245386e-04 8.140777672940610436e-04 8.049838671479245386e-04 7.791024852823067934e-04 7.399720189342426108e-04 6.919873415927728670e-04 6.393266827870093972e-04 5.853806134001071117e-04 5.325998995406836141e-04 4.825801465889830626e-04 4.362387622833115933e-04 3.940019973064283021e-04 3.559658361311333224e-04 3.220204350453573336e-04 2.919399269836780346e-04 2.654438636607581170e-04 2.422372835965435386e-04 2.220355481013362741e-04 2.045787625559505321e-04 1.896392931064108244e-04 1.770247909432861992e-04 1.665782998047970532e-04 1.581764431176890784e-04 1.517263463724410953e-04 1.471618177697172139e-04 1.444393329677844790e-04 1.429216775310255421e-04
1.518333101165892632e-04 1.534897690737311118e-04 1.563622012738098796e-04 1.611905942155947454e-04 1.680395157717582105e-04 1.770050700180740111e-04 1.882197940264800323e-04 2.018580628389294717e-04 2.181416127680337806e-04 2.373447579261029651e-04 2.597986774908988259e-04 2.858937060034421316e-04 3.160777756356794393e-04 3.508479233068757222e-04 3.907299490439171625e-04 4.362387622833114307e-04 4.878086467630245410e-04 5.456788861590825988e-04 6.097169554204191592e-04 6.791615470677176900e-04 7.522775335004494189e-04 8.259483531239201473e-04 8.953130098486156412e-04 9.537124092683953299e-04 9.934159249922686410e-04 1.007615575967375689e-03 9.934159249922686410e-04 9.537124092683948963e-04 8.953130098486156412e-04 8.259483531239193883e-04 7.522775335004492020e-04 6.791615470677180152e-04 6.097169554204197013e-04 5.456788861590825988e-04 4.878086467630240531e-04 4.362387622833115933e-04 3.907299490439175419e-04 3.508479233068760475e-04 3.160777756356794935e-04 2.858937060034424569e-04 2.597986774908988259e-04 2.373447579261030735e-04 2.181416127680340788e-04 2.018580628389296072e-04 1.882197940264802491e-04 1.770050700180741195e-04 1.680395157717583189e-04 1.611905942155948809e-04 1.563622012738100423e-04 1.534897690737313015e-04 1.518333101165894529e-04
1.602686921856226259e-04 1.620700947006131808e-04 1.651021978245896960e-04 1.702110356491801958e-04 1.774831066784191989e-04 1.870462983805761990e-04 1.990762793382641247e-04 2.138043244063560005e-04 2.315264516081390605e-04 2.526137288551895291e-04 2.775234256259654134e-04 3.068102245758694280e-04 3.411358082815170271e-04 3.812735542701084415e-04 4.281024461602177407e-04 4.825801465889834963e-04 5.456788861590825988e-04 6.182588782772122440e-04 7.008423785638551997e-04 7.932390219874400255e-04 8.939664980285185435e-04 9.994308706486358055e-04 1.102934130428045610e-03 1.193883816795916026e-03 1.258233034403798915e-03 1.281928983859397918e-03 1.258233034403798915e-03 1.193883816795916026e-03 1.102934130428045393e-03 9.994308706486349381e-04 8.939664980285186519e-04 7.932390219874405676e-04 7.008423785638549829e-04 6.182588782772125693e-04 5.456788861590823820e-04 4.825801465889831710e-04 4.281024461602182286e-04 3.812735542701086041e-04 3.411358082815169729e-04 3.068102245758695906e-04 2.775234256259657387e-04 2.526137288551898001e-04 2.315264516081394128e-04 2.138043244063562716e-04 1.990762793382643686e-04 1.870462983805762803e-04 1.774831066784192531e-04 1.702110356491803585e-04 1.651021978245898587e-04 1.620700947006133705e-04 1.602686921856227614e-04
1.681081868542543835e-04 1.700562511124071262e-04 1.732519549725843803e-04 1.786479986953525576e-04 1.863534088609520895e-04 1.965292555834131049e-04 2.093971341621652651e-04 2.252502750577864432e-04 2.444675849470661559e-04 2.675310190123584165e-04 2.950466605254655752e-04 3.277696076876662995e-04 3.666320217080541732e-04 4.127720922649445430e-04 4.675585761878105423e-04 5.325998995406837225e-04 6.097169554204194845e-04 7.008423785638551997e-04 8.077833306503303182e-04 9.317467487241503938e-04 1.072475043593670808e-03 1.226789210422893567e-03 1.386357517665107782e-03 1.534881076243558001e-03 1.646364892911012043e-03 1.689603354417288077e-03 1.646364892911012694e-03 1.534881076243558001e-03 1.386357517665107999e-03 1.226789210422893133e-03 1.072475043593670374e-03 9.317467487241513696e-04 8.077833306503316192e-04 7.008423785638551997e-04 6.097169554204200266e-04 5.325998995406831804e-04 4.675585761878108676e-04 4.127720922649448141e-04 3.666320217080538480e-04 3.277696076876662995e-04 2.950466605254659005e-04 2.675310190123586333e-04 2.444675849470664269e-04 2.252502750577866058e-04 2.093971341621655362e-04 1.965292555834132946e-04 1.863534088609523063e-04 1.786479986953527473e-04 1.732519549725845159e-04 1.700562511124073431e-04 1.681081868542546004e-04
1.752286407983209100e-04 1.773200366163940969e-04 1.806769348621874215e-04 1.863560493915720118e-04 1.944889723641225277e-04 2.052704726355776121e-04 2.189695876660831785e-04 2.359448231672160072e-04 2.566643752123865321e-04 2.817326462739173898e-04 3.119246819929855129e-04 3.482304161332339283e-04 3.919105713258160635e-04 4.445652876063518845e-04 5.082141551489811155e-04 5.853806134001064611e-04 6.791615470677180152e-04 7.932390219874397002e-04 9.317467487241503938e-04 1.098825243587915352e-03 1.297564255456384310e-03 1.527801351832193660e-03 1.781890186289441505e-03 2.037313950308655350e-03 2.246733142370288192e-03 2.336170196350461324e-03 2.246733142370288192e-03 2.037313950308654916e-03 1.781890186289440854e-03 1.527801351832193876e-03 1.297564255456383660e-03 1.098825243587915135e-03 9.317467487241509359e-04 7.932390219874403507e-04 6.791615470677185573e-04 5.853806134001071117e-04 5.082141551489813324e-04 4.445652876063521555e-04 3.919105713258156840e-04 3.482304161332336031e-04 3.119246819929858382e-04 2.817326462739176609e-04 2.566643752123865863e-04 2.359448231672161970e-04 2.189695876660835308e-04 2.052704726355778831e-04 1.944889723641226361e-04 1.863560493915722286e-04 1.806769348621875841e-04 1.773200366163942595e-04 1.752286407983210997e-04
1.815079086675922557e-04 1.837338163620775449e-04 1.872428017164592051e-04 1.931891962585836810e-04 2.017263876382990905e-04 2.130820781804454520e-04 2.275723601097741084e-04 2.456216207514168607e-04 2.677899999065425952e-04 2.948109038276684204e-04 3.276421076574599373e-04 3.675352910669774835e-04 4.161304312536314538e-04 4.755831120453927834e-04 5.487338009439166921e-04 6.393266827870093972e-04 7.522775335004492020e-04 8.939664980285181098e-04 1.072475043593670808e-03 1.297564255456383877e-03 1.579941983234224145e-03 1.928846395823819154e-03 2.345777865925205517e-03 2.809368069514846591e-03 3.242136983481799101e-03 3.462552812905016555e-03 3.242136983481798233e-03 2.809368069514846591e-03 2.345777865925204649e-03 1.928846395823818720e-03 1.579941983234224578e-03 1.297564255456383660e-03 1.072475043593670374e-03 8.939664980285181098e-04 7.522775335004486599e-04 6.393266827870093972e-04 5.487338009439176678e-04 4.755831120453934881e-04 4.161304312536317791e-04 3.675352910669770498e-04 3.276421076574595036e-04 2.948109038276691793e-04 2.677899999065431373e-04 2.456216207514169149e-04 2.275723601097742440e-04 2.130820781804454792e-04 2.017263876382991989e-04 1.931891962585839792e-04 1.872428017164594219e-04 1.837338163620777075e-04 1.815079086675923641e-04
1.868299397026947366e-04 1.891758930322348892e-04 1.928210884250868625e-04 1.990070881140713378e-04 2.079073039604864602e-04 2.197799972749168605e-04 2.349854781859910219e-04 2.540109916505594537e-04 2.775059750325597845e-04 3.063317430439688746e-04 3.416316689831663442e-04 3.849309145649174122e-04 4.382791793089556190e-04 5.044563961432810707e-04 5.872703925508835970e-04 6.919873415927730838e-04 8.259483531239198220e-04 9.994308706486355887e-04 1.226789210422892049e-03 1.527801351832193660e-03 1.928846395823819804e-03 2.462789140501485830e-03 3.164397815931460634e-03 4.050494824572056438e-03 5.043229726018785657e-03 5.722269393272138259e-03 5.043229726018785657e-03 4.050494824572056438e-03 3.164397815931459766e-03 2.462789140501483662e-03 1.928846395823819154e-03 1.527801351832194527e-03 1.226789210422892700e-03 9.994308706486358055e-04 8.259483531239206894e-04 6.919873415927724333e-04 5.872703925508830549e-04 5.044563961432813959e-04 4.382791793089558900e-04 3.849309145649174664e-04 3.416316689831662358e-04 3.063317430439692541e-04 2.775059750325603266e-04 2.540109916505596706e-04 2.349854781859911303e-04 2.197799972749169960e-04 2.079073039604865687e-04 1.990070881140715818e-04 1.928210884250870793e-04 1.891758930322350789e-04 1.868299397026949534e-04
