0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.765329633077486340e-04 5.535539067464538858e-04 8.315143138374038673e-04 1.110792538135659500e-03 1.391656970449927679e-03 1.674229092303888659e-03 1.958446723561567404e-03 2.244028065854958114e-03 2.530437501814231192e-03 2.816854518999923479e-03 3.102147562186254124e-03 3.384855039711214767e-03 3.663176064312582362e-03 3.934973725029617536e-03 4.197793679958346583e-03 4.448900540461257769e-03 4.685333805905203541e-03 4.903983954287927105e-03 5.101687703442915611e-03 5.275339514429848095e-03 5.422014293227386122e-03 5.539094232572323862e-03 5.624391162075288372e-03 5.676254989176923900e-03 5.693659092094422586e-03 5.676254989176923900e-03 5.624391162075288372e-03 5.539094232572323862e-03 5.422014293227386122e-03 5.275339514429848095e-03 5.101687703442915611e-03 4.903983954287928840e-03 4.685333805905203541e-03 4.448900540461257769e-03 4.197793679958348317e-03 3.934973725029618404e-03 3.663176064312584530e-03 3.384855039711216068e-03 3.102147562186255425e-03 2.816854518999924346e-03 2.530437501814232493e-03 2.244028065854958114e-03 1.958446723561567838e-03 1.674229092303888226e-03 1.391656970449927679e-03 1.110792538135659934e-03 8.315143138374038673e-04 5.535539067464538858e-04 2.765329633077486882e-04 0.000000000000000000e+00
0.000000000000000000e+00 5.535539067464537773e-04 1.108120297523270976e-03 1.664638690776584339e-03 2.223902328098558562e-03 2.786484319637836261e-03 3.352663345821000826e-03 3.922349462276175994e-03 4.495011149446997457e-03 5.069605479535259189e-03 5.644514116183434183e-03 6.217488770452027011e-03 6.785610635415516290e-03 7.345269101912332496e-03 7.892165574071028158e-03 8.421348278012327077e-03 8.927283397317938365e-03 9.403966493856039111e-03 9.845075857942874736e-03 1.024416616378076572e-02 1.059489673796163572e-02 1.089128424242596406e-02 1.112796520419774733e-02 1.130045032861624367e-02 1.140535068601718216e-02 1.144055629962058458e-02 1.140535068601718216e-02 1.130045032861624367e-02 1.112796520419774560e-02 1.089128424242596406e-02 1.059489673796163572e-02 1.024416616378076572e-02 9.845075857942874736e-03 9.403966493856042580e-03 8.927283397317940100e-03 8.421348278012330546e-03 7.892165574071029893e-03 7.345269101912335966e-03 6.785610635415518024e-03 6.217488770452028746e-03 5.644514116183435917e-03 5.069605479535260056e-03 4.495011149446998325e-03 3.922349462276175994e-03 3.352663345821001260e-03 2.786484319637836694e-03 2.223902328098558128e-03 1.664638690776584773e-03 1.108120297523271409e-03 5.535539067464538858e-04 0.000000000000000000e+00
0.000000000000000000e+00 8.315143138374038673e-04 1.664638690776584122e-03 2.500873885870478781e-03 3.341501339093750234e-03 4.187471991466015092e-03 5.039293892304693920e-03 5.896919241141542964e-03 6.759632414776423938e-03 7.625941659542551446e-03 8.493478452284614760e-03 9.358909990187517375e-03 1.021787175408559942e-02 1.106492844056962410e-02 1.189357255000359111e-02 1.269627026517095199e-02 1.346456363251132340e-02 1.418923614038629724e-02 1.486054532296877603e-02 1.546852091541365583e-02 1.600332052661700144e-02 1.645562731948905372e-02 1.681706672598901747e-02 1.708061303029446282e-02 1.724095311025970745e-02 1.729477492565073549e-02 1.724095311025970745e-02 1.708061303029445935e-02 1.681706672598901747e-02 1.645562731948905372e-02 1.600332052661700144e-02 1.546852091541366103e-02 1.486054532296877950e-02 1.418923614038630245e-02 1.346456363251133034e-02 1.269627026517095719e-02 1.189357255000359631e-02 1.106492844056962757e-02 1.021787175408560115e-02 9.358909990187520844e-03 8.493478452284616495e-03 7.625941659542553180e-03 6.759632414776423938e-03 5.896919241141544699e-03 5.039293892304693920e-03 4.187471991466015092e-03 3.341501339093750668e-03 2.500873885870478347e-03 1.664638690776584339e-03 8.315143138374038673e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.110792538135659500e-03 2.223902328098558562e-03 3.341501339093750668e-03 4.465469707091723403e-03 5.597246939156842738e-03 6.737680485813764449e-03 7.886872197670377962e-03 9.044024411679823378e-03 1.020728897037991370e-02 1.137362434314959439e-02 1.253866812948154635e-02 1.369663445615557085e-02 1.484024792544206585e-02 1.596072752240638298e-02 1.704783483276781086e-02 1.809000055724270528e-02 1.907454109625882771e-02 1.998797244447595226e-02 2.081642150920580414e-02 2.154612537050725266e-02 2.216399761780661615e-02 2.265822908255552687e-02 2.301888001039375381e-02 2.323841428670299705e-02 2.331212586314775070e-02 2.323841428670299705e-02 2.301888001039376075e-02 2.265822908255552340e-02 2.216399761780661962e-02 2.154612537050724919e-02 2.081642150920580414e-02 1.998797244447595572e-02 1.907454109625883118e-02 1.809000055724270875e-02 1.704783483276781433e-02 1.596072752240638298e-02 1.484024792544207279e-02 1.369663445615557432e-02 1.253866812948154635e-02 1.137362434314959786e-02 1.020728897037991370e-02 9.044024411679823378e-03 7.886872197670377962e-03 6.737680485813764449e-03 5.597246939156842738e-03 4.465469707091723403e-03 3.341501339093750668e-03 2.223902328098558128e-03 1.110792538135659717e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.391656970449927245e-03 2.786484319637835827e-03 4.187471991466015092e-03 5.597246939156842738e-03 7.017886680333394744e-03 8.450727916706188281e-03 9.896170291063439983e-03 1.135347690445111420e-02 1.282057522549041526e-02 1.429386449557548330e-02 1.576803862430766617e-02 1.723593675633320471e-02 1.868843693725888433e-02 2.011441122702149753e-02 2.150076264558946695e-02 2.283256475918939155e-02 2.409332267729988319e-02 2.526536888720954180e-02 2.633039807609534669e-02 2.727013176351911899e-02 2.806708691566030603e-02 2.870540456673634222e-02 2.917167780501639732e-02 2.945570704879037216e-02 2.955110805514169631e-02 2.945570704879037216e-02 2.917167780501639385e-02 2.870540456673634916e-02 2.806708691566029562e-02 2.727013176351912593e-02 2.633039807609534669e-02 2.526536888720954527e-02 2.409332267729988666e-02 2.283256475918939502e-02 2.150076264558947042e-02 2.011441122702150447e-02 1.868843693725888433e-02 1.723593675633321165e-02 1.576803862430766617e-02 1.429386449557548330e-02 1.282057522549041872e-02 1.135347690445111593e-02 9.896170291063436514e-03 8.450727916706188281e-03 7.017886680333394744e-03 5.597246939156842738e-03 4.187471991466015959e-03 2.786484319637836694e-03 1.391656970449927245e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.674229092303888226e-03 3.352663345821001260e-03 5.039293892304693052e-03 6.737680485813763581e-03 8.450727916706188281e-03 1.018045409510245219e-02 1.192774901386664532e-02 1.369212564692273704e-02 1.547146629720836698e-02 1.726177103250205874e-02 1.905691864153630927e-02 2.084845492154591834e-02 2.262542784042055957e-02 2.437429376267608722e-02 2.607892278175473477e-02 2.772073325415451428e-02 2.927898460144135254e-02 3.073125191049103089e-02 3.205409453816032705e-02 3.322391313095847398e-02 3.421796570856153880e-02 3.501548600349568829e-02 3.559882042664463953e-02 3.595447988137633749e-02 3.607399567917199401e-02 3.595447988137634443e-02 3.559882042664463953e-02 3.501548600349567442e-02 3.421796570856154573e-02 3.322391313095847398e-02 3.205409453816033399e-02 3.073125191049103436e-02 2.927898460144134907e-02 2.772073325415451775e-02 2.607892278175474865e-02 2.437429376267608722e-02 2.262542784042056304e-02 2.084845492154591834e-02 1.905691864153630927e-02 1.726177103250205874e-02 1.547146629720836872e-02 1.369212564692273704e-02 1.192774901386664532e-02 1.018045409510245219e-02 8.450727916706188281e-03 6.737680485813764449e-03 5.039293892304693920e-03 3.352663345821000826e-03 1.674229092303888226e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.958446723561567404e-03 3.922349462276175126e-03 5.896919241141544699e-03 7.886872197670376228e-03 9.896170291063436514e-03 1.192774901386664532e-02 1.398322992477436973e-02 1.606261789563462328e-02 1.816398582402978593e-02 2.028315333676844121e-02 2.241337079528681400e-02 2.454502571659065990e-02 2.666539537937844331e-02 2.875847645965302207e-02 3.080492921191516423e-02 3.278217866753822124e-02 3.466471671307634617e-02 3.642464445080853541e-02 3.803248153974976564e-02 3.945824642941100219e-02 4.067277824113335605e-02 4.164922994457535138e-02 4.236461945203010698e-02 4.280128989077312124e-02 4.294811399994331869e-02 4.280128989077312124e-02 4.236461945203010698e-02 4.164922994457535832e-02 4.067277824113335605e-02 3.945824642941100913e-02 3.803248153974977258e-02 3.642464445080853541e-02 3.466471671307636004e-02 3.278217866753822124e-02 3.080492921191516770e-02 2.875847645965302901e-02 2.666539537937844678e-02 2.454502571659066337e-02 2.241337079528681400e-02 2.028315333676844467e-02 1.816398582402978593e-02 1.606261789563462328e-02 1.398322992477437146e-02 1.192774901386664532e-02 9.896170291063436514e-03 7.886872197670377962e-03 5.896919241141544699e-03 3.922349462276175994e-03 1.958446723561567404e-03 0.000000000000000000e+00
0.000000000000000000e+00 2.244028065854957680e-03 4.495011149446998325e-03 6.759632414776423071e-03 9.044024411679821643e-03 1.135347690445111420e-02 1.369212564692273357e-02 1.606261789563461634e-02 1.846575262732420147e-02 2.090009655726366225e-02 2.336158138683288102e-02 2.584309348345086021e-02 2.833407458786769278e-02 3.082016115774691145e-02 3.328290027806193874e-02 3.569959086534635340e-02 3.804330858846551033e-02 4.028317901277390922e-02 4.238496246382601751e-02 4.431200184075376886e-02 4.602655710257409077e-02 4.749150515658369376e-02 4.867232307345532860e-02 4.953920373778149255e-02 5.006909107883251997e-02 5.024738682075217261e-02 5.006909107883251997e-02 4.953920373778149255e-02 4.867232307345532860e-02 4.749150515658370764e-02 4.602655710257409077e-02 4.431200184075376886e-02 4.238496246382603139e-02 4.028317901277390922e-02 3.804330858846552421e-02 3.569959086534635340e-02 3.328290027806193874e-02 3.082016115774691145e-02 2.833407458786770319e-02 2.584309348345086021e-02 2.336158138683288102e-02 2.090009655726366225e-02 1.846575262732420147e-02 1.606261789563461981e-02 1.369212564692273357e-02 1.135347690445111246e-02 9.044024411679821643e-03 6.759632414776423071e-03 4.495011149446997457e-03 2.244028065854957680e-03 0.000000000000000000e+00
0.000000000000000000e+00 2.530437501814231192e-03 5.069605479535259189e-03 7.625941659542549711e-03 1.020728897037991370e-02 1.282057522549041352e-02 1.547146629720836698e-02 1.816398582402978593e-02 2.090009655726366225e-02 2.367924161479330672e-02 2.649784856297174307e-02 2.934880584159032038e-02 3.222093002545159401e-02 3.509845410259444104e-02 3.796058134684845986e-02 4.078116585210429107e-02 4.352859772927861887e-02 4.616598521068619038e-02 4.865173248407246576e-02 5.094060421156191426e-02 5.298533768132027144e-02 5.473880500839443941e-02 5.615663948052826426e-02 5.720013066371718718e-02 5.783908440896570746e-02 5.805427098136689557e-02 5.783908440896571440e-02 5.720013066371718718e-02 5.615663948052826426e-02 5.473880500839443941e-02 5.298533768132025756e-02 5.094060421156191426e-02 4.865173248407247963e-02 4.616598521068619732e-02 4.352859772927861887e-02 4.078116585210429107e-02 3.796058134684845986e-02 3.509845410259443410e-02 3.222093002545159401e-02 2.934880584159032038e-02 2.649784856297174307e-02 2.367924161479330672e-02 2.090009655726365878e-02 1.816398582402978593e-02 1.547146629720836525e-02 1.282057522549041526e-02 1.020728897037991370e-02 7.625941659542549711e-03 5.069605479535259189e-03 2.530437501814231192e-03 0.000000000000000000e+00
